layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
20,-0.01195886599942573,-0.13431066836950914,-0.004128789002040645,-0.026881355909431505,-0.000556206553237245,-0.0024890779699169615,-0.0032557601448874795,-0.0007185148742963676,-0.00016849520821240948,-0.0022383812088636493,-0.0022003725639679135,-0.001349690575269781,0.0021577511193617335,-0.04246296672701086,-0.12653486983581158,-0.12201086380196817,4.99385707783241e-06,8.94345202535945e-05,-0.00036506382924204417,-0.00032735526936607706,-0.022147364586404285,-0.0002939357135280741,-0.001888029230465677,-0.31277628964598075,-0.005698377981125937,-0.04262196043002531,-0.08396080904786692,-0.009548283223086183,-0.00015779561216725026,-0.00022897339841853936,-0.0017347118389681435,-0.0001622952473988286
21,-0.001220191799619659,-0.017664807397614484,-0.03808020045922238,-0.009441633644343922,-0.0001825627009823525,-0.0005868735178461502,-0.00038214168458613833,0.00020240687724180266,-0.01794647420727232,-2.09805538069499e-05,-5.2939233539990903e-05,-0.007766255792581806,-0.0019480953426480963,-0.0021669047433625134,-0.0048093968217477814,-0.0015977898483756161,0.00013534865289364077,-0.00011829760089609328,-4.6743911767150607e-05,2.6446280989253662e-05,-0.006514993103795081,-0.05602034682747703,-0.06309730451811785,-0.015103226187843946,-0.001618203127159261,-0.0022025738122328246,-0.007717944541067446,-0.006326141597339939,-0.0005684112602809622,-0.0020208951062376363,-0.0018236622120599317,-0.006435031411033005
22,-0.012397406236180714,-0.0372405876903414,-0.01281047317216981,-0.005551704070852988,0.0001233988587961229,-0.00013928555842464692,-0.0006892531173034259,0.00010047778018615035,-0.003794220258604808,-0.0010276657980193156,-0.002287738728073408,-0.00514267375634151,-0.040458511256571836,-0.07228057189557538,-0.11777331994014716,-0.043700140227311814,-0.0013175704194314836,-0.0007332180093669262,-0.001739883010492381,-0.0009544221860057899,-0.0003671200020508042,-0.0008143992543970177,-0.00014177470836998154,-0.0004883495704182833,-0.0015766294497363959,-0.00013956558779351026,-0.00031833547466205217,-0.0017234334405863032,-0.10026255193746315,-0.07007829198297465,-0.00783498632083149,-0.011224209887426603
23,-0.0002526654012548006,-8.625541842958753e-05,-6.141349579552508e-05,-0.0005959782210535959,-0.0031198675527512646,-0.036957461878938495,-0.01386498505214475,-0.022485298180730088,-0.00010490979788438181,-1.3850769906674023e-05,-0.00028515911702089156,-0.0001503129800160687,-0.01018688813695368,-0.044539343635990936,-0.06882368843510465,-0.003664758595280674,-0.0002738147411706251,-0.0011414207002651748,-0.0026268482957995886,-0.003948839205615926,-0.034035280815460395,-0.00703844634242028,-0.07334146559613305,-0.0013824611339928975,-0.0004001083613941474,-0.036224575162683646,-0.00057014954165092,-0.0023313108480201433,-1.4958540036238411e-05,-2.259629889853844e-05,5.5176469514423747e-08,-1.9035296245196585e-06
24,-0.0010252906091558097,-0.0010397674152686062,-0.00160371132616727,-0.001686180912473654,-0.0012265421309561064,-0.00013694598239922327,-0.000722952233920301,0.00011331030407791172,1.9870464157008365e-05,-0.0001188705927170974,-0.0001889446621420907,-4.0906030427065035e-06,2.2937947849021406e-06,4.253672353872121e-06,0.0009016360876695183,0.00010675248110068546,-0.014472643534342446,-0.020406411128973807,-0.018184032080308443,-0.0032286733951208705,-0.019596291787969244,-0.00300213375931266,-0.057740799286080606,-0.04686323201881265,-0.05308213623814613,-0.04660812713814981,-0.0846469927134004,-0.08213255540379938,-0.0006171427432845895,-0.0003444558044649401,-8.383580723647012e-05,-0.0002675918663072717
25,-0.00035970334736805935,-0.0014297223690920636,-0.002141872292044781,-0.0002578253266196528,-0.10697582832672312,-0.0688088375067561,-0.06348749676590446,-0.06973826210453825,5.0157777168459925e-05,-1.6826035091708288e-05,-0.0001624927580731417,2.867433260071948e-05,-0.009989762456162172,-0.0184525783706761,-0.01868567976561732,-0.017804669134271967,-2.9244138009899332e-05,-0.0013544514494122006,-0.0052207490933016375,-0.00020614416344360754,-6.382664044693462e-06,-0.00023066861636982427,-2.586522942068506e-05,-2.953115815542026e-05,-5.627634390344346e-05,-0.0005065431384920191,-0.00027452681049609264,-9.753948675010081e-05,-0.0011350246345472007,-0.0008891599733124703,0.00012077775391392337,-0.0002663195508081175
26,-0.009346755045764849,-0.0019177610769211756,-0.012141656575712766,-0.05701995945576602,-0.0016475893416494662,0.0006580217829290438,-0.00020645024641504807,-0.0056579862750551204,-0.0005226540115644314,-0.00017107057871308963,-0.0004577051918461515,-0.00022682228928091547,-0.053372149197560434,-0.05361183634344137,-0.016879141705590975,-0.05393483803707099,-0.0015108920868087878,-0.00018430280985321477,-0.001004988292478163,0.0007603911671248576,1.1913431515493132e-06,-0.0002663659412155999,-2.3540835710435114e-05,0.00011078554129450906,-0.0005208814294083202,-0.0013946257297347865,-0.0006081015808777151,-0.021857471586023483,-0.0012428738036245608,-0.032042353408141704,-0.022233030331209765,-0.010403597129965726
27,-0.0003964053759784733,-0.0010669510694419745,-0.00074507567867542,-0.0006138225021602148,-0.022249401740308077,-0.08201169667753784,-0.07912945297529113,-0.11664376618727199,-3.160376968623156e-05,2.6477489081566974e-05,0.00027272986166132723,0.00011166311659902104,-0.0003770177469313484,-0.000836409487814268,-0.00013010944210507325,-0.0006484018181854831,-0.0052609893510926365,-0.002855602300392002,-0.0018411106283559707,-0.0012248653285908187,-0.0400290699125086,-0.015599664652122642,-0.036719292214831466,-0.04821087579307316,-0.0014558588183900835,-0.0006236722634273439,-0.00038283126159283234,-0.0006390727540981813,-0.010102315518841054,-0.000464487281985247,-0.004829415735208761,-0.003029353963504047
28,-0.015298396536389237,0.00011802094537506092,-0.00048276828894823514,-0.00014919304997666264,-0.0003345604962522821,-0.00040010911113810816,-0.00019137889334240295,-0.00026216147080907344,-0.0020341608884199597,-0.0011909798068820228,-0.007810291254295491,-0.005071750976754433,-0.0005337757134587435,-0.029365918921224726,-0.0022622354375491337,-0.013373932748470665,-0.0033251444498697924,-0.005379877750228785,-0.004694676249282163,-0.000923347922990898,-0.0038428186620556334,-0.0031065610969591415,0.0004207705551723239,-0.00859733797469229,-0.004817200156877623,-0.0013458338923424316,-0.0007917157509041994,-0.007386374023725403,-0.001218870001019166,-0.002332283265935548,-0.004171419443574343,-0.0014589042783533243
29,-0.0005871889726170913,-0.0016916281772109693,-0.0020536405485381127,-0.0012802477902586346,-0.0013016874685227474,-0.00036071840697113306,-0.0010101530443197466,-0.0003222309568393078,-0.00033891538404068626,-0.02251199206466195,-0.012034845052275268,-0.004279669725670001,3.363726274021612e-06,-9.004687363246329e-05,-0.0004875380663002037,-0.0004483083696485266,-0.0027058919270833317,-0.0027966713005641726,-0.0006524523099263421,-0.005277573687475433,-0.09440778336434993,-0.30874793334577066,-0.09948538834193968,-0.016861356279385165,-8.718285170740173e-05,-2.3479965872732726e-05,-0.00017804497817776985,-8.575618267054998e-06,-0.0032286906392319384,-0.0012716590983312829,-0.003978388864289291,-0.010643308267653362
30,-0.007775720560325765,-0.00674450472465851,-0.006831865640556289,-0.009983629550573957,-0.0005184884341257871,-0.0010770071977339406,-0.0021299626092490887,-0.0014217657113225208,-0.006767332928735508,-0.008459409077962238,-0.0052423597131885085,-0.024378314708013955,-0.07646752603398929,-0.017253809754953445,-0.022890126930092864,-0.06573601488797169,-0.009912934693150549,-0.005741143376572326,-0.01566878804620707,-0.007181179598442414,-0.014758538899931518,-0.04698987876844106,-0.0005364388040026693,-1.7665701467283403e-05,-0.005825219664183803,-0.007064506692706414,-0.009635479945056846,-0.017874592505161113,-0.005504464203456664,-0.035612286261792456,-0.04015307156544811,-0.01376155637345224
31,-0.0001940587594074242,7.192017334812133e-05,-0.00018046299616495713,-0.004016895714046067,-6.552087435932009e-05,-0.00017967857654739878,5.261553158550214e-05,0.0025937182348479246,-0.0002167967130552948,-0.00020704929183863827,-0.0006257145659728602,0.0012903378444647645,9.679944260316822e-06,-0.0010585248845178313,-2.8911064255906056e-06,0.00019467589240402576,-0.0030503887800300616,-0.002203032655536005,-0.00031537079961044766,-0.003997269666419838,-0.005349000295003255,-0.04407363267814588,-0.003936779574028348,-4.63581685000227e-05,3.0075416624920946e-05,-0.0007294274444849953,-0.0004082599525931484,-0.0007752914848567519,-0.0036813478049992007,-0.006439184992568296,-0.013300433848638955,-0.0008891183625227233
