layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
20,-0.00024834532004136144,-3.3348523653472845e-05,-0.0007755193343529323,-0.0017328504415658808,-0.0006627181860116804,-0.00027143258314866054,-0.03244441105769231,-2.252918023326908e-06,-0.0005812934728769128,-0.0037960052490234376,-0.0021672010421752937,-0.00649755624624399,-0.0001748807613666221,-0.0001276445388793932,-0.0007316589355468743,-1.4934814893283357e-05,-5.035216991752076e-07,-0.006497661884014423,-0.0018488161380474388,-0.00033625676081730743,-0.00014475015493539692,-0.00042388017360980455,0.0004457602134117684,0.020763408954326924,-0.00013713754140413478,-0.0009386214843163097,-0.00011510152083176497,0.00013889386103703273,-0.0040961984487680285,-0.004321957734914926,-0.0008850244375375606,-0.00885662372295673
21,-0.00016685375800499092,-0.13809119591346153,-0.00030731788048376976,-0.026052891657902644,-0.00046914614163912045,-2.2687751513260762e-05,-0.0002207229687617363,-0.00040413636427659325,-0.0001651243980114296,-0.0027948284149169923,-0.0015401326693021326,-9.274115929236762e-05,-3.0196257508716323e-05,-0.00015297046074500532,-3.7446171045300184e-05,1.6988054491017277e-06,-0.0013109383216271028,-0.0019865142382108243,-0.0007450096423809355,-0.007485511486346902,0.00014853587517371427,-7.48030955974837e-05,-1.0962394567630287e-05,-4.850607651930114e-05,-2.130273013160737e-05,1.4953833933061912e-05,-0.00014613811786357968,5.422280384944359e-05,1.408192687310195e-06,-0.0001084945680430286,-8.882476733280957e-05,-4.281291594872083e-05
22,-0.0003351904795720014,0.0027439293494591344,-3.447752732496835e-05,-0.0009045454171987692,-0.0006226187485914959,-0.00010754493566659166,-0.0020988845825195323,-6.082796133480941e-05,-0.00024650500370905823,-7.546617434574605e-05,-5.7487579492418034e-05,-0.0005222525963416474,0.00011912117067437944,-4.632021372134389e-05,7.622140244795663e-05,-6.024215656975184e-06,-0.0001190159871027998,-2.388312266422371e-05,-0.0003435120215782706,-0.0008801658336932842,6.353359382888262e-06,-0.00018922695746787896,3.611594438552809e-05,-6.321957478156363e-05,-6.205852215106163e-05,-2.8730275539248676e-05,-0.00011021100557767189,-9.826559286851236e-05,-0.0004779118757981514,-0.0010743625347430872,-0.0006827112344595105,0.00027298230391282347
23,-6.309584356270833e-06,0.0001459719584538374,-1.010713382409007e-05,-2.9845727750888814e-05,-5.913651906528699e-06,-0.00011877600963298487,-0.00014076801446767347,-5.197121546817852e-05,0.0008602289053109986,-0.00023180154653695503,-0.0003514326535738416,-2.036113005417714e-05,-0.0002475745861346876,-0.00038687045757587095,-0.0006933505718524607,-0.0009206273005558884,-2.4676437561324852e-05,-2.8279939523106705e-05,6.859398805178061e-05,-3.210863671623422e-05,-3.138809249951217e-05,-3.822314624602438e-05,-6.390391060938922e-05,-0.00022787733719898626,-9.564146399498047e-05,-0.00021526703467735604,-7.971715468626291e-05,-0.00018562234365022832,-0.0004401955237755406,-0.00010781544905442076,-0.0011223587623009287,-4.623431425827617e-05
24,2.6012487136401212e-05,-3.919437241095557e-05,-0.0002061132284311135,4.022109967011638e-05,-0.0004681205749511719,-0.0030005117563100953,0.009975210336538462,-0.0004672967470609235,-0.0007890354555386772,0.006149582496056189,-1.940170159706977e-05,-0.00021622180938720751,-7.378578186034834e-05,0.0008071308869581927,-2.4367479177620233e-05,-0.00014304940517132284,-0.0006371101966271044,0.00013678816648629702,-0.00252491620870737,-0.001307574052077074,0.00017192968955406405,-0.00025197872748741523,-0.00016516300348135533,4.3193743779107705e-05,-6.744054647592742e-05,-0.0002119421041928765,-0.0001290072844578646,-0.0001259519503666805,-3.9222836494445066e-05,-7.745467699491265e-05,-0.00015933300440127728,-1.0955150310809085e-05
25,-3.641843795770893e-06,8.516311645508735e-06,-9.355361645037626e-06,-9.619850378769887e-05,1.7771812585681552e-05,-4.1639346342819725e-05,-0.00010729606334979322,1.0756689768571082e-05,0.00013410641596867294,-0.0004119682312011715,-5.6165181673493735e-05,-4.364293355208129e-05,0.00014999889410459167,-0.00019993085127610223,-0.0004928031334510212,0.0005308760129488431,0.003724048321063702,-0.0004885864257812504,-0.006918910099909856,-0.0016137425716106694,6.517703716571303e-05,-5.019077887901849e-05,0.00047337697102473205,-0.00017857918372520893,-0.00013560441824105791,-2.79765977309284e-05,-0.00049582664783184,-0.0032994152949406557,-0.001129546899061937,-0.005852068387545072,-0.0034649291405310996,-0.0008947034982534572
26,-2.4714630383718374e-05,-1.9352023418132817e-05,-1.5178643740142848e-05,-2.4695052550388662e-05,-0.05774451622596154,0.006428034855769231,-0.02455115685096154,0.006677339993990385,-0.0008488361652080851,-0.002293384258563702,-0.003531312208909255,-0.00037910021268404307,-0.001165045958298904,-0.00010056844124426971,-0.00011033314924973353,-0.00013948293832632527,-0.0005878463158240654,-0.003956417670616737,-0.00044846204610970937,-0.0003111095611865673,-0.0006972611867464484,-0.00010779352715382164,-0.0005997569744403555,-4.4419582073503806e-05,0.0005330973405104416,-0.00012080614383404138,0.00011037606459397405,-0.0004909486037034255,0.0013062785221980154,-0.0008506943629338186,-0.00010307820943685603,-0.00014593683756314692
27,0.00015683064093956474,-3.504808132465037e-05,-9.07104748946069e-06,-9.912167604152916e-05,-0.0005615889109097963,-0.00020556229811448368,-6.89102136171758e-05,-3.813816950871391e-05,-0.00018884512094351316,0.000148278979154735,0.0001734657012499295,0.00014751060650899044,-6.409003184391538e-05,-3.0784354760093015e-05,-2.5881620553824135e-05,-0.0006822321965144247,-0.00012952061799855738,-0.0002359823080209524,-0.00030003455969003213,-4.038772903955269e-05,-0.0002195291794263393,-4.410122449581146e-05,-7.162937751182666e-05,-1.867228689101701e-05,-0.00014757156372070042,-0.0001669537104093121,-0.00010549251849834593,-0.00041147378774789473,-8.437631221917722e-05,0.0003389450219961281,-1.581047016840424e-05,-0.00014899510603684238
28,-0.0013572340745192312,2.8133850831238902e-06,-0.00022337656754713728,-5.0828135930573264e-05,-0.0003153173740093503,0.00040215308849627984,-3.295814761748765e-05,-0.00016484039907271902,-0.00012137078321897114,-0.0005407289358285756,-3.902490322405813e-05,0.0001375328577481744,-2.537562296940916e-05,0.00019814968109130773,0.0011237907409667957,0.0010867309570312506,-0.002354368063119741,-0.0004374170303344706,0.0005934630907498903,-0.00015334936288686923,-2.656349769007896e-06,-5.6478243607743004e-05,-0.004122845576359676,-0.005506324768066406,-0.00066912137545072,-6.956540621243904e-05,-0.0022692548311673676,-0.0006170806517967804,-0.00011370878953200141,-0.00017374664545059004,-6.56983141715695e-05,0.001674646230844351
29,0.0005057444939246527,7.960062760572966e-05,0.00016776598416841975,-1.743931036729549e-05,0.0001542006948819519,-3.2800894517252396e-07,6.791333739573959e-05,4.195457467665898e-05,-2.4157120631289276e-05,0.0020201991154597354,0.002830951397235577,-0.00015395746781275645,0.0001656110470111561,6.335551922138032e-05,0.00126887394831731,-0.000625689579890325,-0.00044870523306039697,-0.00010118897144611296,0.0011438758556659406,0.0001962419656606817,-0.00021940029584444122,-0.0004660676075861971,-0.0028898532573993383,-0.00014351221231314178,-0.00016427507767309996,-0.00025582772034865234,-4.5444203110836046e-05,-2.4436139143434145e-05,0.00016690909862518522,0.00021497161342547169,8.617065488719136e-05,6.74018493065465e-05
30,-0.00031984641001774023,-0.023904371995192308,-0.0030405719463641825,-0.004861121544471153,-0.0034992276705228366,-0.0006141105064978969,-0.03236490102914664,-0.0006354170579176675,-0.0012525265033428478,-0.0006564331054687502,-0.0008334710047795227,-0.0005680707784799423,0.0006707404210017279,-0.0006850242614746079,-0.0023989486694335933,-0.0006724812434269848,1.2305333064152933e-05,-9.054940480452298e-05,-0.0004456134942861727,0.0005572054936335617,-0.0001070462740384618,0.00032254695892333727,9.469169836777731e-05,1.2980882938091083e-05,-0.00010004593775822767,1.4301079970135429e-05,-0.0038041100135216346,-0.0007493503277118385,-8.958486410287405e-06,4.3074167691744233e-05,2.3599840127502738e-05,0.0001746595822847803
31,-0.0020579528808593755,0.0003450421186593875,-0.0011554703345665563,-0.0005772623649010288,-0.007384502704326923,-0.0017254789058978742,-0.005100411635178786,-0.0008335287754352264,-0.0010621421153728747,-0.0003887385588425832,-0.0021746239295372598,-6.542902726393183e-05,-0.00041347356942983567,0.00037550862018878643,-0.001050828053401067,-5.124385540301914e-05,-0.0030242391733022833,-0.0017487071110652043,-0.0028405644343449518,-0.004910313532902643,6.905335646411847e-06,-0.0006974458694458018,-0.0003514263263115549,-0.0013144676501934325,-0.0005820350922071081,0.0006790293180025562,-0.00055875117962177,-0.000734539031982422,-0.0010488546811617324,-0.0012654157785268942,-0.0002336360858036913,-0.0015575467623197116
