example_id,layer,head,nas
3439,16,0,-0.056640625
3439,16,1,0.50390625
3439,16,2,0.189453125
3439,16,3,0.1513671875
3439,16,4,0.0037689208984375
3439,16,5,0.00775146484375
3439,16,6,-0.01092529296875
3439,16,7,0.007080078125
3439,16,8,0.5
3439,16,9,0.058349609375
3439,16,10,0.0157470703125
3439,16,11,0.0240478515625
3439,16,12,-0.006500244140625
3439,16,13,-6.079673767089844e-05
3439,16,14,-0.000553131103515625
3439,16,15,-0.0013580322265625
3439,16,16,0.0201416015625
3439,16,17,0.004364013671875
3439,16,18,0.01190185546875
3439,16,19,0.009765625
3439,16,20,0.6640625
3439,16,21,0.25390625
3439,16,22,0.0
3439,16,23,2.265625
3439,16,24,-0.16796875
3439,16,25,-0.625
3439,16,26,-0.310546875
3439,16,27,-0.07177734375
3439,16,28,-0.00095367431640625
3439,16,29,-0.0020599365234375
3439,16,30,-0.01513671875
3439,16,31,0.00093841552734375
3439,17,0,0.01806640625
3439,17,1,0.002166748046875
3439,17,2,0.0047607421875
3439,17,3,0.006378173828125
3439,17,4,-0.0026092529296875
3439,17,5,-0.0096435546875
3439,17,6,0.0037841796875
3439,17,7,-0.0004367828369140625
3439,17,8,0.0174560546875
3439,17,9,0.025634765625
3439,17,10,0.00738525390625
3439,17,11,-0.0032806396484375
3439,17,12,0.02490234375
3439,17,13,0.0296630859375
3439,17,14,0.0439453125
3439,17,15,0.09423828125
3439,17,16,0.020751953125
3439,17,17,0.029541015625
3439,17,18,-0.00701904296875
3439,17,19,0.054931640625
3439,17,20,0.00012302398681640625
3439,17,21,0.001190185546875
3439,17,22,0.08935546875
3439,17,23,0.005035400390625
3439,17,24,-0.00885009765625
3439,17,25,0.0137939453125
3439,17,26,0.0128173828125
3439,17,27,0.10791015625
3439,17,28,-0.021728515625
3439,17,29,0.002227783203125
3439,17,30,0.013671875
3439,17,31,-0.01495361328125
3439,18,0,0.0025787353515625
3439,18,1,0.03369140625
3439,18,2,0.01092529296875
3439,18,3,0.00897216796875
3439,18,4,0.1728515625
3439,18,5,0.00750732421875
3439,18,6,0.0052490234375
3439,18,7,0.004974365234375
3439,18,8,-0.007476806640625
3439,18,9,0.0081787109375
3439,18,10,-0.0002498626708984375
3439,18,11,-0.001495361328125
3439,18,12,0.001861572265625
3439,18,13,0.00193023681640625
3439,18,14,0.0233154296875
3439,18,15,0.00124359130859375
3439,18,16,-0.00125885009765625
3439,18,17,0.00933837890625
3439,18,18,0.0169677734375
3439,18,19,0.01104736328125
3439,18,20,0.032470703125
3439,18,21,-0.00054168701171875
3439,18,22,0.04931640625
3439,18,23,0.03125
3439,18,24,-0.00408935546875
3439,18,25,0.002105712890625
3439,18,26,-0.0028076171875
3439,18,27,-0.000514984130859375
3439,18,28,0.0296630859375
3439,18,29,-0.00958251953125
3439,18,30,0.0634765625
3439,18,31,-0.00017452239990234375
3439,19,0,0.023193359375
3439,19,1,0.0213623046875
3439,19,2,0.061767578125
3439,19,3,0.10546875
3439,19,4,-0.004913330078125
3439,19,5,-0.006591796875
3439,19,6,-0.0035552978515625
3439,19,7,-0.00445556640625
3439,19,8,0.0028076171875
3439,19,9,0.048828125
3439,19,10,0.000732421875
3439,19,11,0.0
3439,19,12,0.050048828125
3439,19,13,0.0712890625
3439,19,14,0.007476806640625
3439,19,15,-0.00119781494140625
3439,19,16,-0.00159454345703125
3439,19,17,-0.0019989013671875
3439,19,18,0.0036773681640625
3439,19,19,0.00010633468627929688
3439,19,20,0.0228271484375
3439,19,21,0.0020599365234375
3439,19,22,0.015380859375
3439,19,23,0.0439453125
3439,19,24,-0.0003299713134765625
3439,19,25,0.004638671875
3439,19,26,-0.0003261566162109375
3439,19,27,0.002593994140625
3439,19,28,0.00274658203125
3439,19,29,0.006072998046875
3439,19,30,0.0009918212890625
3439,19,31,0.00026702880859375
3439,20,0,0.06103515625
3439,20,1,0.64453125
3439,20,2,0.027099609375
3439,20,3,0.078125
3439,20,4,0.01263427734375
3439,20,5,0.0005340576171875
3439,20,6,0.00174713134765625
3439,20,7,-0.00180816650390625
3439,20,8,0.0032501220703125
3439,20,9,0.004364013671875
3439,20,10,0.00421142578125
3439,20,11,-0.0035247802734375
3439,20,12,-0.04833984375
3439,20,13,0.0306396484375
3439,20,14,0.054443359375
3439,20,15,0.027587890625
3439,20,16,0.009765625
3439,20,17,-0.0020751953125
3439,20,18,0.004974365234375
3439,20,19,0.007568359375
3439,20,20,0.011962890625
3439,20,21,0.00543212890625
3439,20,22,-0.0003566741943359375
3439,20,23,0.5546875
3439,20,24,0.01434326171875
3439,20,25,0.031494140625
3439,20,26,0.01513671875
3439,20,27,-0.01220703125
3439,20,28,0.005859375
3439,20,29,-0.00011730194091796875
3439,20,30,0.045166015625
3439,20,31,0.004486083984375
3439,21,0,0.00185394287109375
3439,21,1,0.1142578125
3439,21,2,-0.1796875
3439,21,3,-0.13671875
3439,21,4,-5.424022674560547e-06
3439,21,5,9.965896606445312e-05
3439,21,6,8.487701416015625e-05
3439,21,7,-0.0007476806640625
3439,21,8,0.0537109375
3439,21,9,0.0026397705078125
3439,21,10,-0.0003757476806640625
3439,21,11,0.0016021728515625
3439,21,12,0.0198974609375
3439,21,13,0.0035858154296875
3439,21,14,0.0164794921875
3439,21,15,0.007781982421875
3439,21,16,-0.0004482269287109375
3439,21,17,0.001953125
3439,21,18,0.006134033203125
3439,21,19,-6.198883056640625e-05
3439,21,20,0.1083984375
3439,21,21,0.15234375
3439,21,22,0.74609375
3439,21,23,0.05712890625
3439,21,24,0.003631591796875
3439,21,25,0.045166015625
3439,21,26,0.0234375
3439,21,27,0.0128173828125
3439,21,28,0.0019989013671875
3439,21,29,0.00653076171875
3439,21,30,0.01416015625
3439,21,31,0.025634765625
3439,22,0,0.02978515625
3439,22,1,0.169921875
3439,22,2,0.040283203125
3439,22,3,0.0439453125
3439,22,4,-0.000499725341796875
3439,22,5,0.000244140625
3439,22,6,0.00130462646484375
3439,22,7,-9.72747802734375e-05
3439,22,8,-0.0003757476806640625
3439,22,9,0.0220947265625
3439,22,10,0.00628662109375
3439,22,11,-0.005462646484375
3439,22,12,-0.004913330078125
3439,22,13,0.052978515625
3439,22,14,0.036376953125
3439,22,15,0.035400390625
3439,22,16,-0.0004405975341796875
3439,22,17,-0.00019931793212890625
3439,22,18,0.004150390625
3439,22,19,-0.001434326171875
3439,22,20,0.0012969970703125
3439,22,21,0.0004329681396484375
3439,22,22,0.00037384033203125
3439,22,23,0.0011138916015625
3439,22,24,-0.0033111572265625
3439,22,25,-0.02197265625
3439,22,26,0.0078125
3439,22,27,-0.0096435546875
3439,22,28,0.031494140625
3439,22,29,0.03759765625
3439,22,30,0.01171875
3439,22,31,0.002166748046875
3439,23,0,0.002105712890625
3439,23,1,-0.00147247314453125
3439,23,2,0.003143310546875
3439,23,3,0.0017547607421875
3439,23,4,0.001190185546875
3439,23,5,0.046630859375
3439,23,6,0.0118408203125
3439,23,7,0.0419921875
3439,23,8,0.003570556640625
3439,23,9,0.00341796875
3439,23,10,-0.000797271728515625
3439,23,11,-0.0003185272216796875
3439,23,12,0.0081787109375
3439,23,13,0.056884765625
3439,23,14,0.06640625
3439,23,15,0.00238037109375
3439,23,16,0.00058746337890625
3439,23,17,-0.0028076171875
3439,23,18,-0.0137939453125
3439,23,19,0.00010538101196289062
3439,23,20,0.056640625
3439,23,21,0.035888671875
3439,23,22,0.0181884765625
3439,23,23,0.00189208984375
3439,23,24,0.00445556640625
3439,23,25,0.00909423828125
3439,23,26,0.0032501220703125
3439,23,27,0.004364013671875
3439,23,28,0.0004520416259765625
3439,23,29,9.34600830078125e-05
3439,23,30,0.0003948211669921875
3439,23,31,0.0003337860107421875
3439,24,0,0.0050048828125
3439,24,1,0.00079345703125
3439,24,2,0.0052490234375
3439,24,3,-0.0023651123046875
3439,24,4,0.004913330078125
3439,24,5,-0.0014495849609375
3439,24,6,0.0089111328125
3439,24,7,-0.0019683837890625
3439,24,8,0.00157928466796875
3439,24,9,0.00180816650390625
3439,24,10,0.00092315673828125
3439,24,11,0.000698089599609375
3439,24,12,-0.00191497802734375
3439,24,13,-0.000904083251953125
3439,24,14,-0.00885009765625
3439,24,15,-0.00274658203125
3439,24,16,0.0208740234375
3439,24,17,0.0216064453125
3439,24,18,0.025146484375
3439,24,19,0.00970458984375
3439,24,20,0.00946044921875
3439,24,21,-0.01458740234375
3439,24,22,0.010498046875
3439,24,23,0.0201416015625
3439,24,24,0.03662109375
3439,24,25,0.021484375
3439,24,26,0.01708984375
3439,24,27,0.0299072265625
3439,24,28,0.0002880096435546875
3439,24,29,0.00170135498046875
3439,24,30,0.00075531005859375
3439,24,31,-5.507469177246094e-05
3439,25,0,0.0084228515625
3439,25,1,-0.0106201171875
3439,25,2,0.01495361328125
3439,25,3,8.344650268554688e-05
3439,25,4,0.023193359375
3439,25,5,0.07080078125
3439,25,6,0.056884765625
3439,25,7,0.051025390625
3439,25,8,-0.0030059814453125
3439,25,9,-0.00102996826171875
3439,25,10,0.00518798828125
3439,25,11,-0.002044677734375
3439,25,12,0.00482177734375
3439,25,13,0.007049560546875
3439,25,14,0.076171875
3439,25,15,0.0198974609375
3439,25,16,-0.000629425048828125
3439,25,17,0.004119873046875
3439,25,18,0.003021240234375
3439,25,19,-0.00390625
3439,25,20,-0.001068115234375
3439,25,21,-0.015625
3439,25,22,-0.0002288818359375
3439,25,23,-0.000701904296875
3439,25,24,-0.002593994140625
3439,25,25,0.00131988525390625
3439,25,26,0.000530242919921875
3439,25,27,-0.000507354736328125
3439,25,28,-0.0001316070556640625
3439,25,29,0.00011539459228515625
3439,25,30,-0.000766754150390625
3439,25,31,-0.0003414154052734375
3439,26,0,0.0869140625
3439,26,1,-0.003326416015625
3439,26,2,0.01611328125
3439,26,3,0.0732421875
3439,26,4,0.0537109375
3439,26,5,0.00689697265625
3439,26,6,0.0031890869140625
3439,26,7,0.0341796875
3439,26,8,0.01470947265625
3439,26,9,8.678436279296875e-05
3439,26,10,0.0004215240478515625
3439,26,11,-0.007354736328125
3439,26,12,0.026611328125
3439,26,13,0.04296875
3439,26,14,0.01226806640625
3439,26,15,0.026123046875
3439,26,16,0.0031280517578125
3439,26,17,-1.138448715209961e-05
3439,26,18,0.00110626220703125
3439,26,19,0.002166748046875
3439,26,20,0.0016632080078125
3439,26,21,-0.0034027099609375
3439,26,22,-0.0179443359375
3439,26,23,-0.00135040283203125
3439,26,24,0.00110626220703125
3439,26,25,0.0004730224609375
3439,26,26,0.00017642974853515625
3439,26,27,-0.006591796875
3439,26,28,-0.001922607421875
3439,26,29,0.0018768310546875
3439,26,30,0.031982421875
3439,26,31,-0.000560760498046875
3439,27,0,0.0026397705078125
3439,27,1,0.0040283203125
3439,27,2,0.002166748046875
3439,27,3,-0.00311279296875
3439,27,4,0.00390625
3439,27,5,0.0703125
3439,27,6,0.09228515625
3439,27,7,0.1865234375
3439,27,8,-0.01904296875
3439,27,9,0.0003490447998046875
3439,27,10,-0.00010061264038085938
3439,27,11,-0.002349853515625
3439,27,12,0.0037994384765625
3439,27,13,0.003082275390625
3439,27,14,-0.003814697265625
3439,27,15,-0.017578125
3439,27,16,0.02294921875
3439,27,17,0.0103759765625
3439,27,18,0.0091552734375
3439,27,19,0.0185546875
3439,27,20,0.003997802734375
3439,27,21,0.0228271484375
3439,27,22,0.09814453125
3439,27,23,0.044921875
3439,27,24,-0.00017452239990234375
3439,27,25,0.000431060791015625
3439,27,26,0.0015869140625
3439,27,27,0.0024261474609375
3439,27,28,0.0028076171875
3439,27,29,-0.000850677490234375
3439,27,30,-0.0003261566162109375
3439,27,31,0.00154876708984375
3439,28,0,0.09130859375
3439,28,1,-0.00193023681640625
3439,28,2,0.0004177093505859375
3439,28,3,0.0042724609375
3439,28,4,-0.0108642578125
3439,28,5,-0.00148773193359375
3439,28,6,0.01190185546875
3439,28,7,-0.0047607421875
3439,28,8,0.03515625
3439,28,9,-0.0002193450927734375
3439,28,10,-0.00102996826171875
3439,28,11,0.007171630859375
3439,28,12,0.0084228515625
3439,28,13,0.0064697265625
3439,28,14,0.01153564453125
3439,28,15,0.0186767578125
3439,28,16,0.08203125
3439,28,17,0.052734375
3439,28,18,0.042724609375
3439,28,19,0.01263427734375
3439,28,20,0.015869140625
3439,28,21,0.0118408203125
3439,28,22,-0.002777099609375
3439,28,23,0.04541015625
3439,28,24,0.0103759765625
3439,28,25,0.002410888671875
3439,28,26,-0.00010585784912109375
3439,28,27,0.0047607421875
3439,28,28,0.0264892578125
3439,28,29,-0.0028533935546875
3439,28,30,0.016845703125
3439,28,31,-0.0029144287109375
3439,29,0,-0.005218505859375
3439,29,1,0.0047607421875
3439,29,2,0.0419921875
3439,29,3,0.000492095947265625
3439,29,4,0.0191650390625
3439,29,5,0.0047607421875
3439,29,6,0.00726318359375
3439,29,7,0.0014801025390625
3439,29,8,0.036865234375
3439,29,9,0.8359375
3439,29,10,0.040771484375
3439,29,11,0.55859375
3439,29,12,-0.0004119873046875
3439,29,13,0.0004405975341796875
3439,29,14,0.000682830810546875
3439,29,15,0.001129150390625
3439,29,16,0.004638671875
3439,29,17,0.0703125
3439,29,18,0.00360107421875
3439,29,19,0.005889892578125
3439,29,20,0.0238037109375
3439,29,21,0.07958984375
3439,29,22,0.01806640625
3439,29,23,0.0220947265625
3439,29,24,-0.00022411346435546875
3439,29,25,-0.001739501953125
3439,29,26,-0.00013446807861328125
3439,29,27,-0.0011749267578125
3439,29,28,0.045166015625
3439,29,29,0.0164794921875
3439,29,30,0.0118408203125
3439,29,31,0.029052734375
3439,30,0,0.0693359375
3439,30,1,0.0625
3439,30,2,0.2119140625
3439,30,3,0.00634765625
3439,30,4,0.0009765625
3439,30,5,0.00921630859375
3439,30,6,0.006134033203125
3439,30,7,0.007354736328125
3439,30,8,0.04931640625
3439,30,9,0.0203857421875
3439,30,10,0.0050048828125
3439,30,11,0.04248046875
3439,30,12,0.022216796875
3439,30,13,0.2109375
3439,30,14,0.037841796875
3439,30,15,0.06494140625
3439,30,16,0.035888671875
3439,30,17,0.0126953125
3439,30,18,-0.0654296875
3439,30,19,0.0255126953125
3439,30,20,0.03271484375
3439,30,21,-0.0034637451171875
3439,30,22,0.0028076171875
3439,30,23,-0.004974365234375
3439,30,24,0.01806640625
3439,30,25,0.08056640625
3439,30,26,0.1845703125
3439,30,27,0.1708984375
3439,30,28,0.1611328125
3439,30,29,0.0155029296875
3439,30,30,0.14453125
3439,30,31,0.1591796875
3439,31,0,-0.0015716552734375
3439,31,1,-0.007568359375
3439,31,2,0.02197265625
3439,31,3,0.0035247802734375
3439,31,4,0.00160980224609375
3439,31,5,-0.0030364990234375
3439,31,6,0.01104736328125
3439,31,7,0.056884765625
3439,31,8,-0.00017261505126953125
3439,31,9,-0.000675201416015625
3439,31,10,-0.0010223388671875
3439,31,11,0.03369140625
3439,31,12,0.00823974609375
3439,31,13,0.00640869140625
3439,31,14,0.000896453857421875
3439,31,15,0.0
3439,31,16,0.0380859375
3439,31,17,0.023681640625
3439,31,18,-0.000545501708984375
3439,31,19,0.050048828125
3439,31,20,-0.051025390625
3439,31,21,0.201171875
3439,31,22,0.044677734375
3439,31,23,0.000713348388671875
3439,31,24,-0.0003032684326171875
3439,31,25,0.00015735626220703125
3439,31,26,-0.0257568359375
3439,31,27,-0.0033111572265625
3439,31,28,0.003692626953125
3439,31,29,0.006256103515625
3439,31,30,0.0147705078125
3439,31,31,0.0013885498046875
5141,0,0,-0.0005950927734375
5141,0,1,0.00130462646484375
5141,0,2,-0.0016937255859375
5141,0,3,-0.0157470703125
5141,0,4,-0.010986328125
5141,0,5,-0.006072998046875
5141,0,6,-0.004150390625
5141,0,7,-0.01031494140625
5141,0,8,-0.01422119140625
5141,0,9,-0.01470947265625
5141,0,10,0.0028533935546875
5141,0,11,0.1455078125
5141,0,12,-0.004241943359375
5141,0,13,-0.0030670166015625
5141,0,14,-0.0004863739013671875
5141,0,15,-0.0005035400390625
5141,0,16,-0.00185394287109375
5141,0,17,-0.00164794921875
5141,0,18,-0.000949859619140625
5141,0,19,-0.0040283203125
5141,0,20,-0.003204345703125
5141,0,21,-0.0069580078125
5141,0,22,-0.005859375
5141,0,23,-0.00555419921875
5141,0,24,-0.020751953125
5141,0,25,-0.00604248046875
5141,0,26,-0.0128173828125
5141,0,27,-0.006805419921875
5141,0,28,0.0001621246337890625
5141,0,29,-0.0008697509765625
5141,0,30,-0.000217437744140625
5141,0,31,1.2863893061876297e-08
5141,1,0,-0.00098419189453125
5141,1,1,-0.0003452301025390625
5141,1,2,0.00168609619140625
5141,1,3,-0.001190185546875
5141,1,4,0.0009307861328125
5141,1,5,-0.0001583099365234375
5141,1,6,0.0003643035888671875
5141,1,7,0.0020751953125
5141,1,8,-0.00994873046875
5141,1,9,-0.000804901123046875
5141,1,10,-0.0034332275390625
5141,1,11,0.00020122528076171875
5141,1,12,0.006500244140625
5141,1,13,3.504753112792969e-05
5141,1,14,-0.00115203857421875
5141,1,15,-0.00067138671875
5141,1,16,8.153915405273438e-05
5141,1,17,0.00012302398681640625
5141,1,18,0.00054931640625
5141,1,19,-0.00165557861328125
5141,1,20,0.0003948211669921875
5141,1,21,0.000499725341796875
5141,1,22,0.004119873046875
5141,1,23,1.34375
5141,1,24,-7.43865966796875e-05
5141,1,25,0.00066375732421875
5141,1,26,-7.963180541992188e-05
5141,1,27,-0.000606536865234375
5141,1,28,0.01141357421875
5141,1,29,-0.001678466796875
5141,1,30,-0.000904083251953125
5141,1,31,-0.00023174285888671875
5141,2,0,0.0010986328125
5141,2,1,0.00262451171875
5141,2,2,0.002166748046875
5141,2,3,0.00982666015625
5141,2,4,0.0036163330078125
5141,2,5,0.0098876953125
5141,2,6,0.00433349609375
5141,2,7,0.0008544921875
5141,2,8,0.00130462646484375
5141,2,9,0.0003223419189453125
5141,2,10,0.003997802734375
5141,2,11,0.00162506103515625
5141,2,12,0.7890625
5141,2,13,0.01055908203125
5141,2,14,0.09033203125
5141,2,15,0.01275634765625
5141,2,16,0.0004291534423828125
5141,2,17,0.00347900390625
5141,2,18,0.000789642333984375
5141,2,19,0.0255126953125
5141,2,20,0.73828125
5141,2,21,0.004150390625
5141,2,22,0.0947265625
5141,2,23,0.005584716796875
5141,2,24,-0.007354736328125
5141,2,25,0.10595703125
5141,2,26,0.314453125
5141,2,27,0.01544189453125
5141,2,28,0.000873565673828125
5141,2,29,0.007659912109375
5141,2,30,-9.250640869140625e-05
5141,2,31,3.123283386230469e-05
5141,3,0,0.01708984375
5141,3,1,0.02978515625
5141,3,2,0.00182342529296875
5141,3,3,0.003753662109375
5141,3,4,-0.0010528564453125
5141,3,5,0.0002231597900390625
5141,3,6,0.000232696533203125
5141,3,7,0.0002613067626953125
5141,3,8,0.00081634521484375
5141,3,9,0.005035400390625
5141,3,10,-0.0003204345703125
5141,3,11,-0.0003070831298828125
5141,3,12,0.056884765625
5141,3,13,0.011474609375
5141,3,14,0.00109100341796875
5141,3,15,0.0087890625
5141,3,16,0.00408935546875
5141,3,17,0.00139617919921875
5141,3,18,0.00640869140625
5141,3,19,0.002471923828125
5141,3,20,0.004241943359375
5141,3,21,0.007476806640625
5141,3,22,0.019775390625
5141,3,23,-0.0007171630859375
5141,3,24,-0.0008697509765625
5141,3,25,0.00897216796875
5141,3,26,0.003662109375
5141,3,27,-0.380859375
5141,3,28,0.016357421875
5141,3,29,0.0037841796875
5141,3,30,0.00396728515625
5141,3,31,0.017578125
5141,4,0,0.01190185546875
5141,4,1,0.0034332275390625
5141,4,2,-0.0021820068359375
5141,4,3,0.000965118408203125
5141,4,4,0.0103759765625
5141,4,5,0.048095703125
5141,4,6,0.045654296875
5141,4,7,0.0032196044921875
5141,4,8,0.009765625
5141,4,9,0.013916015625
5141,4,10,0.005401611328125
5141,4,11,0.000881195068359375
5141,4,12,0.000400543212890625
5141,4,13,-0.011474609375
5141,4,14,0.00012493133544921875
5141,4,15,-0.0419921875
5141,4,16,1.96875
5141,4,17,0.0006866455078125
5141,4,18,-0.00145721435546875
5141,4,19,0.03271484375
5141,4,20,0.0017547607421875
5141,4,21,0.006439208984375
5141,4,22,-0.000972747802734375
5141,4,23,0.00677490234375
5141,4,24,-0.000659942626953125
5141,4,25,-0.0030364990234375
